crypto_name,price
Celo,2.2463200092315674
Celo,2.2964019775390625
Celo,1.929556965827942
Celo,1.9804830551147459
Celo,1.5515669584274292
Celo,1.5240819454193115
Celo,1.564769983291626
Celo,1.573904037475586
Celo,1.601518988609314
Celo,1.41273295879364
Celo,1.4545619487762451
Celo,1.254418969154358
Celo,1.378311038017273
Celo,1.2825959920883179
Celo,1.3127870559692385
Celo,1.3653860092163086
Celo,1.268615961074829
Celo,1.3407670259475708
Celo,1.3967859745025637
Celo,1.4374630451202393
Celo,1.3113850355148315
Celo,1.319633960723877
Celo,1.3423919677734375
Celo,1.4474049806594849
Celo,1.4822590351104736
Celo,1.3258030414581299
Celo,1.3572380542755127
Celo,1.281972050666809
Celo,1.2795310020446775
Celo,1.2879849672317505
Celo,1.3325779438018799
Celo,1.276716947555542
Celo,1.25566303730011
Celo,1.2574139833450315
Celo,1.1232030391693115
Celo,1.0145950317382812
Celo,0.9791809916496276
Celo,0.935289978981018
Celo,0.9212980270385742
Celo,0.9444649815559388
Celo,0.8357589840888977
Celo,0.8614259958267212
Celo,0.7978270053863525
Celo,0.8387470245361328
Celo,0.919327974319458
Celo,0.90590101480484
Celo,0.8660079836845398
Celo,0.909608006477356
Celo,0.9535030126571656
Celo,0.9970510005950928
Celo,0.9184960126876832
Celo,0.9366359710693359
Celo,0.8838350176811218
Celo,0.8824819922447205
Celo,0.8601109981536865
Celo,0.8523269891738892
Celo,0.8689529895782471
Celo,0.8704100251197815
Celo,0.9083240032196044
Celo,0.9113759994506836
Celo,0.9162409901618958
Celo,0.9613450169563292
Celo,0.935146987438202
Celo,0.9567790031433104
Celo,0.909762978553772
Celo,0.8322439789772034
Celo,0.8106819987297058
Celo,0.8387899994850159
Celo,0.8842779994010925
Celo,0.9098550081253052
Celo,0.9261590242385864
Celo,0.9090999960899352
Celo,0.9969220161437988
Celo,1.0238790512084959
Celo,0.952131986618042
Celo,0.9676340222358704
Celo,0.9561880230903624
Celo,0.9473720192909241
Celo,0.9464179873466492
Celo,0.8583080172538757
Celo,0.848904013633728
Celo,0.9201899766921996
Celo,0.9807220101356506
Celo,0.9876279830932616
Celo,1.0476830005645752
Celo,1.0292810201644895
Celo,1.0829590559005735
Celo,1.0077290534973145
Celo,1.0011080503463743
Celo,1.0305140018463137
Celo,1.1016900539398191
Celo,1.0723830461502075
Celo,1.0830140113830566
Celo,1.1273880004882812
Celo,1.084035038948059
Celo,1.1330809593200684
Celo,1.1281239986419678
Celo,1.1474939584732056
Celo,1.1470259428024292
Celo,1.0976879596710205
Celo,1.0725380182266235
Celo,1.0544290542602541
Celo,0.9950360059738159
Celo,0.9584140181541444
Celo,0.8708109855651855
Celo,0.8998240232467651
Celo,0.8968768119812012
Celsius,0.2188089936971664
Celsius,0.0530270002782344
Celsius,0.058958999812603
Celsius,0.0570009984076023
Celsius,0.0522280000150203
Celsius,0.0591159984469413
Celsius,0.0619589984416961
Celsius,0.0577550008893013
Celsius,0.0584659986197948
Celsius,0.058203000575304004
Celsius,0.0557769984006881
Celsius,0.0459939986467361
Celsius,0.0459059998393058
Celsius,0.0597460009157657
Celsius,0.0634139999747276
Celsius,0.0682180002331733
Celsius,0.0509110018610954
Celsius,0.0507639981806278
Celsius,0.0474149994552135
Celsius,0.0465390011668205
Celsius,0.0472039990127086
Celsius,0.0489489994943141
Celsius,0.0462470017373561
Celsius,0.0495989993214607
Celsius,0.0473489984869957
Celsius,0.0504840016365051
Celsius,0.0477479994297027
Celsius,0.0461670011281967
Celsius,0.0487190000712871
Celsius,0.0467900000512599
Celsius,0.0432749986648559
Celsius,0.0465929992496967
Celsius,0.0466689988970756
Celsius,0.0457400009036064
Celsius,0.0514569990336895
Celsius,0.0507859997451305
Celsius,0.0496140010654926
Celsius,0.0534470006823539
Celsius,0.0587860010564327
Celsius,0.0552840009331703
Celsius,0.055342998355627
Celsius,0.0572029985487461
Celsius,0.0569240003824234
Celsius,0.057328000664711
Celsius,0.0509909987449646
Celsius,0.0494379997253418
Celsius,0.0453529991209507
Celsius,0.0432729981839656
Celsius,0.0431689992547035
Celsius,0.0434370003640651
Celsius,0.0379359982907772
Celsius,0.0325939990580081
Celsius,0.0333970002830028
Celsius,0.0359850004315376
Celsius,0.0327580012381076
Celsius,0.0314520001411438
Celsius,0.0309849996119737
Celsius,0.0313589982688427
Celsius,0.0314130000770092
Celsius,0.0365470014512538
Celsius,0.0352130010724067
Celsius,0.0341439992189407
Celsius,0.0357469990849494
Celsius,0.0361259989440441
Celsius,0.0340720005333423
Celsius,0.0329440012574195
Celsius,0.0301820002496242
Celsius,0.0261739995330572
Celsius,0.0287839993834495
Celsius,0.0283860005438327
Celsius,0.0268559996038675
Celsius,0.0286880005151033
Celsius,0.0294029992073774
Celsius,0.0284770000725984
Celsius,0.0285960007458925
Celsius,0.0320440009236335
Celsius,0.0290750004351139
Celsius,0.0302099995315074
Celsius,0.031954001635313
Celsius,0.0358589999377727
Celsius,0.0349529981613159
Celsius,0.0397580005228519
Celsius,0.0339980013668537
Celsius,0.0392460003495216
Celsius,0.0471730008721351
Celsius,0.0466439984738826
Celsius,0.0399190001189708
Celsius,0.0396209992468357
Celsius,0.0385520011186599
Celsius,0.0419789999723434
Celsius,0.0399160012602806
Celsius,0.0403570011258125
Celsius,0.0326180011034011
Celsius,0.0369290001690387
Celsius,0.0380770005285739
Celsius,0.041847001761197995
Celsius,0.04042299836874
Celsius,0.0411080010235309
Celsius,0.0451879985630512
Celsius,0.0394750013947486
Celsius,0.0371760018169879
Celsius,0.0388329997658729
Celsius,0.0346320010721683
Celsius,0.0342880003154277
Celsius,0.0305380001664161
Celsius,0.0288730002939701
Celsius,0.035360999405384
Celsius,0.0329059995710849
Celsius,0.0334590002894401
Celsius,0.0311079993844032
Celsius,0.0351440012454986
Celsius,0.0342100001871585
Celsius,0.0341940000653266
Celsius,0.0345279984176158
Celsius,0.0384709984064102
Celsius,0.0331449992954731
Celsius,0.0317669995129108
Celsius,0.0358179993927478
Celsius,0.0380740016698837
Celsius,0.0340010002255439
Celsius,0.0291879996657371
Celsius,0.0316199995577335
Celsius,0.0314350016415119
Celsius,0.0306599996984004
Celsius,0.0315660014748573
Celsius,0.0353530012071132
Celsius,0.0349249988794326
Celsius,0.0350360013544559
Celsius,0.0367080010473728
Celsius,0.0335570015013217
Celsius,0.0333970002830028
Celsius,0.0403219982981681
Celsius,0.036421000957489
Celsius,0.0379230007529258
Celsius,0.0311510004103183
Celsius,0.0356190018355846
Celsius,0.0391759984195232
Celsius,0.0386839993298053
Celsius,0.0356179997324943
Celsius,0.0376100018620491
Celsius,0.0419269986450672
Celsius,0.0438590012490749
Celsius,0.0454300008714199
Celsius,0.0476109981536865
Celsius,0.0463679991662502
Celsius,0.0450140014290809
Celsius,0.047664999961853
Celsius,0.0412579998373985
Celsius,0.0399390012025833
Celsius,0.0404689982533454
Celsius,0.0394859984517097
Celsius,0.0379969999194145
Celsius,0.0373479984700679
Celsius,0.0384999997913837
Celsius,0.0359850004315376
Celsius,0.0369869992136955
Celsius,0.0364390015602111
Celsius,0.0353449992835521
Celsius,0.0368769988417625
Celsius,0.0338359996676445
Celsius,0.0404670014977455
Celsius,0.0408000014722347
Celsius,0.0392769984900951
Celsius,0.04008100181818
Celsius,0.0396789982914924
Celsius,0.0381539985537529
Celsius,0.0447160005569458
Celsius,0.0458360016345977
Celsius,0.0426689982414245
Celsius,0.0445539988577365
Celsius,0.0527970008552074
Celsius,0.0610579997301101
Celsius,0.0695850029587745
Celsius,0.0667909979820251
Celsius,0.0683360025286674
Celsius,0.0724890008568763
Celsius,0.0587869994342327
Celsius,0.0544559992849826
Celsius,0.0613900013267993
Celsius,0.05991800129413599
Celsius,0.0502329990267753
Celsius,0.052446000277996
Celsius,0.0468759983777999
Celsius,0.04665400087833401
Celsius,0.0536109991371631
Celsius,0.0626280009746551
Celsius,0.0597460009157657
Celsius,0.061243001371622
Celsius,0.05587799847126001
Celsius,0.0693370029330253
Celsius,0.0727299973368644
Celsius,0.0786809995770454
Celsius,0.0822599977254867
Celsius,0.0697539970278739
Celsius,0.0675510019063949
Celsius,0.0814369991421699
Celsius,0.0775099992752075
Celsius,0.0725559964776039
Celsius,0.0821719989180564
Celsius,0.0769810006022453
Celsius,0.0764859989285469
Celsius,0.0769179984927177
Celsius,0.0770419985055923
Celsius,0.0814609974622726
Celsius,0.0747890025377273
Celsius,0.0752189978957176
Celsius,0.07953699678182599
Celsius,0.0737000033259391
Celsius,0.0859349966049194
Celsius,0.08830899745225901
Celsius,0.0906519964337349
Celsius,0.0923549979925155
Celsius,0.0973099991679191
Celsius,0.0943569988012313
Celsius,0.0944549962878227
Celsius,0.1051009967923164
Celsius,0.1063629984855651
Celsius,0.1027709990739822
Celsius,0.1075109988451004
Celsius,0.1035950034856796
Celsius,0.104032002389431
Celsius,0.0976440012454986
Celsius,0.0847639963030815
Celsius,0.0909729972481727
Celsius,0.0842519998550415
Celsius,0.1106090024113655
Celsius,0.1136490032076835
Celsius,0.1153120025992393
Celsius,0.1184580028057098
Celsius,0.1027719974517822
Celsius,0.0993330031633377
Celsius,0.1161900013685226
Celsius,0.11562799662351599
Celsius,0.1043609976768493
Celsius,0.0990810021758079
Celsius,0.0981590002775192
Celsius,0.1040999963879585
Celsius,0.1032050028443336
Celsius,0.1182150021195411
Celsius,0.1048939973115921
Celsius,0.10533100366592402
Celsius,0.1034559980034828
Celsius,0.0974190011620521
Celsius,0.0995479971170425
Celsius,0.0954789966344833
Celsius,0.0944200009107589
Celsius,0.0975600033998489
Celsius,0.0844689980149269
Celsius,0.0832619965076446
Celsius,0.077683001756668
Celsius,0.0954189971089363
Celsius,0.0879520028829574
Celsius,0.0738490000367164
Celsius,0.095051996409893
Celsius,0.1031050011515617
Celsius,0.1058119982481002
Celsius,0.11792600154876699
Celsius,0.0978460013866424
Celsius,0.1025499999523162
Celsius,0.09977000206708901
Celsius,0.0942550003528595
Celsius,0.0816290006041526
Celsius,0.0819040015339851
Celsius,0.0795530006289482
Celsius,0.0809189975261688
Celsius,0.0737729966640472
Celsius,0.0753619968891143
Celsius,0.0712170004844665
Celsius,0.0799060016870498
Celsius,0.0822329968214035
Celsius,0.0620540007948875
Celsius,0.0648500025272369
Celsius,0.0664829984307289
Celsius,0.0583669990301132
Celsius,0.0620919987559318
Celsius,0.0641829967498779
Celsius,0.0715349987149238
Celsius,0.0643509998917579
Celsius,0.0672409981489181
Celsius,0.0712999999523162
Celsius,0.0761170014739036
Celsius,0.0761390030384063
Celsius,0.0749080032110214
Celsius,0.0750830024480819
Celsius,0.069301001727581
Celsius,0.0713239982724189
Celsius,0.0658999979496002
Celsius,0.058848001062870005
Celsius,0.058628998696804
Celsius,0.0511960014700889
Celsius,0.0554069988429546
Celsius,0.0620820000767707
Celsius,0.060768999159336
Celsius,0.0643050000071525
Celsius,0.0626169964671135
Celsius,0.0618110001087188
Celsius,0.0545339994132518
Celsius,0.060368001461029004
Celsius,0.0607899986207485
Celsius,0.0604589991271495
Celsius,0.0569010004401207
Celsius,0.0574599988758564
Celsius,0.0514499992132186
Celsius,0.0515680015087127
Celsius,0.0549530014395713
Celsius,0.0559859983623027
Celsius,0.0569499991834163
Celsius,0.055282998830080005
Celsius,0.0551250018179416
Celsius,0.0535590015351772
Celsius,0.0548960007727146
Celsius,0.0601040013134479
Celsius,0.0618770010769367
Celsius,0.0588719993829727
Celsius,0.0590130016207695
Celsius,0.065370000898838
Celsius,0.06225499883294099
Celsius,0.0708959996700286
Celsius,0.066610001027584
Celsius,0.0661540031433105
Celsius,0.0651710033416748
Celsius,0.071272999048233
Celsius,0.0705690011382103
Celsius,0.0727069973945617
Celsius,0.0737399980425834
Celsius,0.077125996351242
Celsius,0.0787609964609146
Celsius,0.0780299976468086
Celsius,0.0789939984679222
Celsius,0.0737119987607002
Celsius,0.071103997528553
Celsius,0.0718189999461174
Celsius,0.0668129995465278
Celsius,0.0622459985315799
Celsius,0.0572570003569126
Celsius,0.0601070001721382
Celsius,0.0588370002806186
Celsius,0.0604679994285106
Celsius,0.0589619986712932
Celsius,0.0571560002863407
Celsius,0.0595339983701705
Celsius,0.0575949996709823
Celsius,0.0590279996395111
Celsius,0.0574610009789466
Celsius,0.0607630014419555
Celsius,0.0605080015957355
Celsius,0.0596720017492771
Celsius,0.0620869994163513
Celsius,0.0606199987232685
Celsius,0.0653230026364326
Celsius,0.0661860033869743
Celsius,0.0664039999246597
Celsius,0.071381002664566
Celsius,0.0662180036306381
Celsius,0.06784000247716901
Celsius,0.0703070014715194
Celsius,0.0658179968595504
Celsius,0.0696159973740577
Celsius,0.0683789998292923
Celsius,0.0549359992146492
Celsius,0.0618619993329048
Celsius,0.0589610002934932
Celsius,0.0604160018265247
Celsius,0.0621769987046718
Celsius,0.0599329993128776
Celsius,0.0581290014088153
Celsius,0.0603529997169971
Celsius,0.0611310005187988
Celsius,0.0597199983894825
Celsius,0.0580900013446807
Celsius,0.0616669990122318
Celsius,0.0585409998893737
Celsius,0.059418000280857
Celsius,0.0586410015821456
Celsius,0.0656429976224899
Celsius,0.0647780001163482
Celsius,0.0625990033149719
Celsius,0.0623209998011589
Celsius,0.0622310005128383
Celsius,0.0619009993970394
Celsius,0.0589529983699321
Celsius,0.0574450008571147
Celsius,0.0584190003573894
Celsius,0.0568000003695488
Celsius,0.0569990016520023
Celsius,0.0588149987161159
Celsius,0.0578159987926483
Celsius,0.0546699985861778
Celsius,0.0516359992325305
Celsius,0.0514150001108646
Celsius,0.0568559989333152
Celsius,0.0562140010297298
Celsius,0.0531039983034133
Celsius,0.0524419993162155
Celsius,0.0535349994897842
Celsius,0.051520001143217004
Celsius,0.0518710017204284
Celsius,0.0496309995651245
Celsius,0.0492380000650882
Celsius,0.0458920001983642
Celsius,0.0464509986340999
Celsius,0.0483749993145465
Celsius,0.0513599999248981
Celsius,0.0503359995782375
Celsius,0.04797900095582
Celsius,0.0490720011293888
Celsius,0.050755001604557
Celsius,0.048395000398159006
Celsius,0.0495180003345012
Celsius,0.0491379983723163
Celsius,0.0477820001542568
Celsius,0.0468540005385875
Celsius,0.0469669997692108
Celsius,0.0474859997630119
Celsius,0.0456219986081123
Celsius,0.0429809987545013
Celsius,0.0415530018508434
Celsius,0.0403480008244514
Celsius,0.0386580005288124
Celsius,0.0384979993104934
Celsius,0.0360990017652511
Celsius,0.035920999944210004
Celsius,0.0421749986708164
Celsius,0.0497770011425018
Celsius,0.0523380003869533
Celsius,0.0583299994468688
Celsius,0.0673739984631538
Celsius,0.0703179985284805
Celsius,0.0826530009508133
Celsius,0.0803980007767677
Celsius,0.077404998242855
Celsius,0.0765720009803772
Celsius,0.075033999979496
Celsius,0.0768150016665458
Celsius,0.0793119966983795
Celsius,0.07077199965715401
Celsius,0.0711259990930557
Celsius,0.0669609978795051
Celsius,0.0671769976615905
Celsius,0.0675579980015754
Celsius,0.0688219964504242
Celsius,0.0753170028328895
Celsius,0.070153996348381
Celsius,0.060903001576662
Celsius,0.0750010013580322
Celsius,0.0786610022187233
Celsius,0.0834020003676414
Celsius,0.083856001496315
Celsius,0.1017500013113021
Celsius,0.0979930013418197
Celsius,0.1087469980120658
Celsius,0.1093939989805221
Celsius,0.1126609966158866
Celsius,0.1288270056247711
Celsius,0.1570979952812194
Celsius,0.1572130024433136
Celsius,0.1583500057458877
Celsius,0.1414290070533752
Celsius,0.1456910073757171
Celsius,0.1379549950361251
Celsius,0.146027997136116
Celsius,0.1495150029659271
Celsius,0.148618996143341
Celsius,0.1401509940624237
Celsius,0.1475590020418167
Celsius,0.1488569974899292
Celsius,0.1428129971027374
Celsius,0.1470029950141906
Celsius,0.1381109952926635
Celsius,0.1443690061569214
Celsius,0.144907996058464
Celsius,0.1507689952850341
Celsius,0.147366002202034
Celsius,0.1433160006999969
Celsius,0.132872998714447
Celsius,0.1415520012378692
Celsius,0.1368339955806732
Celsius,0.1266669929027557
Celsius,0.1367660015821457
Celsius,0.1343519985675811
Celsius,0.131399005651474
Celsius,0.1332810074090957
Celsius,0.1336030066013336
Celsius,0.1412670016288757
Celsius,0.15187999606132502
Celsius,0.1600179970264434
Celsius,0.1539579927921295
Celsius,0.1534149944782257
Celsius,0.1539690047502517
Celsius,0.1585379987955093
Celsius,0.1628140062093734
Celsius,0.1701370030641555
Celsius,0.1701599955558776
Celsius,0.1681579947471618
Celsius,0.1644700020551681
Celsius,0.1639319956302642
Celsius,0.1701740026473999
Celsius,0.1670600026845932
Celsius,0.1665530055761337
Celsius,0.1682109981775283
Celsius,0.1755110025405883
Celsius,0.1676519960165023
Celsius,0.1587679982185363
Celsius,0.1626809984445572
Celsius,0.1588239967823028
Celsius,0.1595160067081451
Celsius,0.1604570001363754
Celsius,0.1367609947919845
Celsius,0.1455900073051452
Celsius,0.147817000746727
Celsius,0.1468120068311691
Celsius,0.1470849961042404
Celsius,0.1427730023860931
Celsius,0.1373669952154159
Celsius,0.1275649964809417
Celsius,0.1315120011568069
Celsius,0.1305830031633377
Celsius,0.1236039996147155
Celsius,0.1184969991445541
Celsius,0.12337800115346902
Celsius,0.1303420066833496
Celsius,0.1349100023508072
Celsius,0.1269290000200271
Celsius,0.1309890002012252
Celsius,0.1289850026369094
Celsius,0.1071920022368431
Celsius,0.1024399995803833
Celsius,0.0994430035352706
Celsius,0.0917040035128593
Celsius,0.0539610013365745
Celsius,0.0772290006279945
Celsius,0.0763930007815361
Celsius,0.0693859979510307
Celsius,0.0626489967107772
Celsius,0.0627529993653297
Celsius,0.0651900023221969
Celsius,0.0835229977965354
Celsius,0.0767069980502128
Celsius,0.0794150009751319
Celsius,0.071782998740673
Celsius,0.0757189989089965
Celsius,0.0816460028290748
Celsius,0.0808200016617775
Celsius,0.0832109972834587
Celsius,0.080094002187252
Celsius,0.0770319998264312
Celsius,0.0742909982800483
Celsius,0.0780109986662864
Celsius,0.0746020004153251
Celsius,0.0765419974923133
Celsius,0.0814770013093948
Celsius,0.0797009989619255
Celsius,0.0768899992108345
Celsius,0.0780650004744529
Celsius,0.0800260007381439
Celsius,0.0766230002045631
Celsius,0.0773719996213913
Celsius,0.0758860036730766
Celsius,0.0744040012359619
Celsius,0.0761760026216507
Celsius,0.0819170027971267
Celsius,0.0822449997067451
Celsius,0.0808079987764358
Celsius,0.0857470035552978
Celsius,0.0946070030331611
Celsius,0.0996219962835311
Celsius,0.1033329963684082
Celsius,0.0990940034389495
Celsius,0.0964550003409385
Celsius,0.0946540012955665
Celsius,0.0980169996619224
Celsius,0.1003020033240318
Celsius,0.1070209965109825
Celsius,0.1069260016083717
Celsius,0.10808499902486801
Celsius,0.1091900020837783
Celsius,0.1110609993338584
Celsius,0.123098000884056
Celsius,0.11584699898958199
Celsius,0.1199880018830299
Celsius,0.12568099796772
Celsius,0.1192519962787628
Celsius,0.123150996863842
Celsius,0.1220410019159317
Celsius,0.1260260045528412
Celsius,0.1302250027656555
Celsius,0.1329630017280578
Celsius,0.131399005651474
Celsius,0.1162249967455864
Celsius,0.114946998655796
Celsius,0.1150249987840652
Celsius,0.1210329979658126
Celsius,0.1264279931783676
Celsius,0.1219500005245208
Celsius,0.1212140023708343
Celsius,0.1271910071372985
Celsius,0.1360020041465759
Celsius,0.1359769999980926
Celsius,0.1382659971714019
Celsius,0.1355790048837661
Celsius,0.1553290039300918
Celsius,0.1671009957790374
Celsius,0.1734970062971115
Celsius,0.1784629970788955
Celsius,0.1705870032310485
Celsius,0.1833889931440353
Celsius,0.1909980028867721
Celsius,0.2188149988651275
Celsius,0.2650060057640075
Celsius,0.2440920025110244
Celsius,0.2633579969406128
Celsius,0.2488619983196258
Celsius,0.2628180086612701
Celsius,0.2598530054092407
Celsius,0.2543039917945862
Celsius,0.253163993358612
Celsius,0.2483340054750442
Celsius,0.2355690002441406
Celsius,0.2544179856777191
Celsius,0.2438790053129196
Celsius,0.2472130060195922
Celsius,0.2576720118522644
Celsius,0.2500340044498443
Celsius,0.2246309965848922
Celsius,0.2046629935503006
Celsius,0.2069139927625656
Celsius,0.20627899467945102
Celsius,0.2249550074338913
Celsius,0.2492800056934356
Celsius,0.2729040086269378
Celsius,0.2782039940357208
Celsius,0.3086299896240234
Celsius,0.2993060052394867
Celsius,0.2859120070934295
Celsius,0.3359610140323639
Celsius,0.3681820034980774
Celsius,0.4043880105018616
Celsius,0.4333170056343078
Celsius,0.4590480029582977
Celsius,0.4868130087852478
Celsius,0.4413090050220489
Celsius,0.4510680139064789
Celsius,0.4762249886989593
Celsius,0.4562070071697235
Celsius,0.4165869951248169
Celsius,0.3987680077552795
Celsius,0.4050450026988983
Celsius,0.4128879904747009
Celsius,0.3930279910564422
Celsius,0.3968130052089691
Celsius,0.3993130028247833
Celsius,0.3734149932861328
Celsius,0.3896920084953308
Celsius,0.3826099932193756
Celsius,0.380731999874115
Celsius,0.38511300086975103
Celsius,0.4056800007820129
Celsius,0.4111739993095398
Celsius,0.4078820049762726
Celsius,0.3960520029067993
Celsius,0.4309659898281097
Celsius,0.4307259917259216
Celsius,0.4399769902229309
Celsius,0.4145359992980957
Celsius,0.4120459854602813
Celsius,0.4093849956989288
Celsius,0.4019649922847748
Celsius,0.3953480124473572
Celsius,0.4057610034942627
Celsius,0.3989759981632232
Celsius,0.4073919951915741
Celsius,0.4572800099849701
Celsius,0.4284499883651733
Celsius,0.4218800067901611
Celsius,0.4258170127868652
Celsius,0.3923900127410888
Celsius,0.3963409960269928
Celsius,0.3850739896297455
Celsius,0.3927949965000152
Celsius,0.3764199912548065
Celsius,0.3817259967327118
Celsius,0.3710469901561737
Celsius,0.4132420122623443
Celsius,0.4196479916572571
Celsius,0.4167290031909942
Celsius,0.4011659920215606
Celsius,0.4003109931945801
Celsius,0.3866269886493683
Celsius,0.3768649995326996
Celsius,0.3652690052986145
Celsius,0.3937450051307678
Celsius,0.3839679956436157
Celsius,0.3770830035209656
Celsius,0.3696289956569671
Celsius,0.3671469986438751
Celsius,0.3922269940376282
Celsius,0.4049440026283264
Celsius,0.4130460023880005
Celsius,0.4233039915561676
Celsius,0.4160969853401184
Celsius,0.4392650127410888
Celsius,0.4181720018386841
Celsius,0.4209499955177307
Celsius,0.3941470086574554
Celsius,0.3674539923667907
Celsius,0.382286012172699
Celsius,0.367574006319046
Celsius,0.399401992559433
Celsius,0.3913230001926422
Celsius,0.3948020040988922
Celsius,0.4248000085353851
Celsius,0.5107060074806213
Celsius,0.53438800573349
Celsius,0.5211349725723267
Celsius,0.4987300038337707
Celsius,0.5408080220222473
Celsius,0.5550069808959961
Celsius,0.5588759779930115
Celsius,0.6013829708099365
Celsius,0.6622660160064697
Celsius,0.7277449965476991
Celsius,0.7458729743957521
Celsius,0.7028629779815674
Celsius,0.7870370149612427
Celsius,0.7304279804229736
Celsius,0.8344650268554688
Celsius,0.9174200296401978
Celsius,0.9093589782714844
Celsius,0.924111008644104
Celsius,0.9225149750709534
Celsius,0.9526270031929016
Celsius,1.0248459577560425
Celsius,1.0459740161895752
Celsius,1.093804955482483
Celsius,1.1844329833984375
Celsius,1.345255970954895
Celsius,1.2611559629440308
Celsius,1.2350200414657593
Celsius,1.294268012046814
Celsius,1.2782429456710815
Celsius,1.3837029933929443
Celsius,1.353971004486084
Celsius,1.3053749799728394
Celsius,1.3469840288162231
Celsius,1.2850919961929321
Celsius,1.3039549589157104
Celsius,1.2740789651870728
Celsius,1.2803200483322144
Celsius,1.259544014930725
Celsius,1.2296769618988037
Celsius,1.216523051261902
Celsius,1.17535400390625
Celsius,1.189411997795105
Celsius,1.3155059814453125
Celsius,1.3139610290527344
Celsius,1.3036530017852783
Celsius,1.3398040533065796
Celsius,1.277066946029663
Celsius,1.3239450454711914
Celsius,1.2838560342788696
Celsius,1.3060059547424316
Celsius,1.3571189641952517
Celsius,1.4138760566711426
Celsius,1.4137229919433594
Celsius,1.406546950340271
Celsius,1.4086669683456419
Celsius,1.6187289953231812
Celsius,1.7607159614562988
Celsius,1.839413046836853
Celsius,1.7950350046157837
Celsius,1.931362986564636
Celsius,1.8485640287399288
Celsius,1.9104640483856201
Celsius,1.9447189569473269
Celsius,1.891211986541748
Celsius,2.003709077835083
Celsius,1.9351719617843628
Celsius,1.9355679750442505
Celsius,1.9049400091171265
Celsius,2.028475046157837
Celsius,2.0596890449523926
Celsius,2.0504419803619385
Celsius,2.287087917327881
Celsius,2.312096118927002
Celsius,2.430936098098755
Celsius,2.56597900390625
Celsius,2.4389779567718506
Celsius,2.278292894363404
Celsius,2.094470977783203
Celsius,2.3934760093688965
Celsius,2.368649959564209
Celsius,2.481419086456299
Celsius,2.4765899181365967
Celsius,2.430015087127685
Celsius,2.4480679035186768
Celsius,2.4573569297790527
Celsius,2.306356906890869
Celsius,2.341506004333496
Celsius,2.354675054550171
Celsius,2.3366270065307617
Celsius,2.2678210735321045
Celsius,2.2996459007263184
Celsius,2.2158069610595703
Celsius,2.1976580619812007
Celsius,2.3122150897979736
Celsius,2.302484035491944
Celsius,2.3055739402771
Celsius,2.2593600749969482
Celsius,2.542762994766236
Celsius,2.691641092300415
Celsius,2.809591054916382
Celsius,2.9506280422210693
Celsius,2.921015977859497
Celsius,2.8266170024871826
Celsius,3.044569969177246
Celsius,3.1367180347442627
Celsius,3.789714097976685
Celsius,3.809040069580078
Celsius,3.817795991897583
Celsius,4.272386074066162
Celsius,4.67616081237793
Celsius,5.471978187561035
Celsius,5.580891132354736
Celsius,5.457282066345215
Celsius,5.46910285949707
Celsius,6.0070390701293945
Celsius,6.492203235626222
Celsius,5.979597091674805
Celsius,6.058195114135742
Celsius,6.017230033874513
Celsius,5.6869568824768075
Celsius,5.518970966339111
Celsius,5.38718318939209
Celsius,5.453454971313477
Celsius,4.876320838928223
Celsius,4.7281060218811035
Celsius,4.999349117279053
Celsius,5.264617919921875
Celsius,4.759383201599121
Celsius,4.962368965148926
Celsius,4.725331783294678
Celsius,4.788942813873291
Celsius,4.689169883728027
Celsius,4.61643123626709
Celsius,4.0421671867370605
Celsius,4.935689926147461
Celsius,4.818233013153076
Celsius,5.295324802398682
Celsius,4.9964561462402335
Celsius,5.037753105163574
Celsius,4.830896854400635
Celsius,5.052854061126709
Celsius,5.0681419372558585
Celsius,4.809957027435303
Celsius,4.786645889282227
Celsius,4.755678176879883
Celsius,4.891129016876222
Celsius,5.001057147979736
Celsius,4.923422813415527
Celsius,5.009034156799316
Celsius,5.03849983215332
Celsius,5.017552852630615
Celsius,5.1114068031311035
Celsius,5.668832778930664
Celsius,6.014560222625732
Celsius,5.761820793151856
Celsius,5.6811161041259775
Celsius,5.7333011627197275
Celsius,5.7072858810424805
Celsius,5.508956909179688
Celsius,5.3802900314331055
Celsius,5.749712944030763
Celsius,5.696784019470215
Celsius,5.763658046722412
Celsius,5.5798540115356445
Celsius,5.474687099456787
Celsius,5.434368133544922
Celsius,5.117525100708008
Celsius,5.130824089050293
Celsius,4.8640570640563965
Celsius,4.789320945739746
Celsius,4.6224708557128915
Celsius,4.673973083496094
Celsius,4.850712776184082
Celsius,4.513926029205322
Celsius,4.671019077301025
Celsius,4.529457092285156
Celsius,4.582513809204102
Celsius,4.615987777709961
Celsius,5.033082962036133
Celsius,5.6364898681640625
Celsius,5.582214832305908
Celsius,5.3903541564941415
Celsius,5.504065036773682
Celsius,5.628486156463623
Celsius,5.26950216293335
Celsius,5.011642932891847
Celsius,4.8006248474121085
Celsius,4.914344787597656
Celsius,5.04685115814209
Celsius,5.057373046875
Celsius,5.271735191345215
Celsius,5.008780956268311
Celsius,4.9737510681152335
Celsius,4.870109081268311
Celsius,4.950827121734619
Celsius,4.7616071701049805
Celsius,4.837217807769775
Celsius,4.876658916473389
Celsius,4.896340847015381
Celsius,4.774592876434326
Celsius,4.83127498626709
Celsius,4.800384044647217
