crypto_name,price
chainlink,0.35
chainlink,0.35
chainlink,0.35
chainlink,0.34
chainlink,0.35
chainlink,0.34
chainlink,0.35
chainlink,0.32
chainlink,0.33
chainlink,0.32
chainlink,0.31
chainlink,0.32
chainlink,0.35
chainlink,0.34
chainlink,0.33
chainlink,0.34
chainlink,0.35
chainlink,0.36
chainlink,0.29
chainlink,0.32
chainlink,0.33
chainlink,0.32
chainlink,0.35
chainlink,0.36
chainlink,0.38
chainlink,0.39
chainlink,0.36
chainlink,0.38
chainlink,0.38
chainlink,0.39
chainlink,0.44
chainlink,0.42
chainlink,0.44
chainlink,0.42
chainlink,0.45
chainlink,0.44
chainlink,0.41
chainlink,0.46
chainlink,0.51
chainlink,0.52
chainlink,0.51
chainlink,0.54
chainlink,0.51
chainlink,0.48
chainlink,0.51
chainlink,0.49
chainlink,0.5
chainlink,0.5
chainlink,0.51
chainlink,0.51
chainlink,0.57
chainlink,0.58
chainlink,0.54
chainlink,0.55
chainlink,0.51
chainlink,0.49
chainlink,0.46
chainlink,0.39
chainlink,0.38
chainlink,0.34
chainlink,0.37
chainlink,0.35
chainlink,0.28
chainlink,0.26
chainlink,0.29
chainlink,0.3
chainlink,0.34
chainlink,0.34
chainlink,0.32
chainlink,0.33
chainlink,0.32
chainlink,0.29
chainlink,0.29
chainlink,0.27
chainlink,0.22
chainlink,0.21
chainlink,0.24
chainlink,0.24
chainlink,0.24
chainlink,0.28
chainlink,0.22
chainlink,0.2
chainlink,0.2
chainlink,0.19
chainlink,0.21
chainlink,0.22
chainlink,0.26
chainlink,0.29
chainlink,0.33
chainlink,0.29
chainlink,0.28
chainlink,0.3
chainlink,0.31
chainlink,0.3
chainlink,0.29
chainlink,0.27
chainlink,0.29
chainlink,0.29
chainlink,0.29
chainlink,0.32
chainlink,0.32
chainlink,0.32
chainlink,0.36
chainlink,0.42
chainlink,0.37
chainlink,0.39
chainlink,0.37
chainlink,0.41
chainlink,0.4
chainlink,0.35
chainlink,0.43
chainlink,0.41
chainlink,0.44
chainlink,0.47
chainlink,0.51
chainlink,0.49
chainlink,0.47
chainlink,0.49
chainlink,0.48
chainlink,0.47
chainlink,0.5
chainlink,0.53
chainlink,0.5
chainlink,0.5
chainlink,0.48
chainlink,0.47
chainlink,0.43
chainlink,0.4
chainlink,0.45
chainlink,0.41
chainlink,0.4
chainlink,0.41
chainlink,0.41
chainlink,0.39
chainlink,0.39
chainlink,0.42
chainlink,0.4
chainlink,0.4
chainlink,0.45
chainlink,0.47
chainlink,0.45
chainlink,0.43
chainlink,0.43
chainlink,0.44
chainlink,0.43
chainlink,0.44
chainlink,0.44
chainlink,0.45
chainlink,0.47
chainlink,0.47
chainlink,0.46
chainlink,0.45
chainlink,0.45
chainlink,0.46
chainlink,0.4
chainlink,0.47
chainlink,0.44
chainlink,0.42
chainlink,0.43
chainlink,0.43
chainlink,0.42
chainlink,0.43
chainlink,0.42
chainlink,0.42
chainlink,0.43
chainlink,0.47
chainlink,0.47
chainlink,0.47
chainlink,0.5
chainlink,0.46
chainlink,0.53
chainlink,0.48
chainlink,0.49
chainlink,0.48
chainlink,0.47
chainlink,0.48
chainlink,0.47
chainlink,0.49
chainlink,0.48
chainlink,0.46
chainlink,0.46
chainlink,0.46
chainlink,0.45
chainlink,0.47
chainlink,0.46
chainlink,0.49
chainlink,0.49
chainlink,0.49
chainlink,0.49
chainlink,0.52
chainlink,0.56
chainlink,0.58
chainlink,0.56
chainlink,0.54
chainlink,0.56
chainlink,0.58
chainlink,0.57
chainlink,0.55
chainlink,0.53
chainlink,0.52
chainlink,0.49
chainlink,0.51
chainlink,0.53
chainlink,0.52
chainlink,0.5
chainlink,0.51
chainlink,0.5
chainlink,0.52
chainlink,0.52
chainlink,0.5
chainlink,0.49
chainlink,0.49
chainlink,0.49
chainlink,0.47
chainlink,0.45
chainlink,0.43
chainlink,0.45
chainlink,0.45
chainlink,0.42
chainlink,0.46
chainlink,0.48
chainlink,0.46
chainlink,0.52
chainlink,0.5
chainlink,0.5
chainlink,0.58
chainlink,0.55
chainlink,0.59
chainlink,0.68
chainlink,0.69
chainlink,0.69
chainlink,0.65
chainlink,0.67
chainlink,0.8
chainlink,0.85
chainlink,0.92
chainlink,0.88
chainlink,0.94
chainlink,1.02
chainlink,1.12
chainlink,1.2
chainlink,1.22
chainlink,1.34
chainlink,1.31
chainlink,1.11
chainlink,1.08
chainlink,1.22
chainlink,1.28
chainlink,1.17
chainlink,1.01
chainlink,1.02
chainlink,0.95
chainlink,1.02
chainlink,0.92
chainlink,0.88
chainlink,1.1
chainlink,1.11
chainlink,1.18
chainlink,1.14
chainlink,1.06
chainlink,1.21
chainlink,1.12
chainlink,1.15
chainlink,1.85
chainlink,1.63
cosmos,4.0217
cosmos,4.5473
cosmos,4.2728
cosmos,4.4733
cosmos,4.6999
cosmos,4.8694
cosmos,4.6682
cosmos,4.7393
cosmos,4.3078
cosmos,4.336
cosmos,4.4584
cosmos,4.3866
cosmos,4.487
cosmos,4.6594
cosmos,4.7828
cosmos,4.6937
cosmos,5.9165
cosmos,5.7889
cosmos,5.7715
cosmos,6.3899
cosmos,6.5193
cosmos,5.9297
cosmos,6.1447
cosmos,5.9828
cosmos,6.2931
cosmos,6.0912
cosmos,5.8343
cosmos,6.0836
cosmos,5.94
cosmos,6.1152
cosmos,6.2683
cosmos,6.2377
cosmos,6.1647
cosmos,6.7156
cosmos,7.0019
cosmos,6.5869
cosmos,6.6259
cosmos,6.502000000000001
cosmos,6.521
cosmos,6.7642
cosmos,6.8314
cosmos,6.6676
cosmos,6.5665
cosmos,6.3357
cosmos,5.5461
cosmos,5.9242
cosmos,6.0635
cosmos,5.4352
cosmos,5.4792
cosmos,5.3315
cosmos,5.5802
cosmos,5.4769
cosmos,5.4510000000000005
cosmos,5.2987
cosmos,5.386
cosmos,5.1769
cosmos,4.9846
cosmos,4.4854
cosmos,4.356
cosmos,4.5191
cosmos,4.2727
cosmos,3.8247
cosmos,4.1535
cosmos,3.6522
cosmos,3.8145
cosmos,4.0845
cosmos,3.9261
cosmos,4.0473
cosmos,4.221
cosmos,3.9886
cosmos,3.7178
cosmos,3.9007
cosmos,3.8013
cosmos,3.888
cosmos,3.6210000000000004
cosmos,3.6152
cosmos,3.5951
cosmos,3.5975
cosmos,3.6546
cosmos,3.5389999999999997
cosmos,3.6485
cosmos,3.6882
cosmos,3.5967
cosmos,3.7738
cosmos,3.5652
cosmos,3.4943
cosmos,3.2760000000000002
cosmos,3.1456
cosmos,3.3458
cosmos,3.542
cosmos,3.3374
cosmos,3.2564
cosmos,2.8499
cosmos,2.8939999999999997
cosmos,2.8855
cosmos,2.9089
cosmos,2.9719
cosmos,2.8946
cosmos,2.8680000000000003
cosmos,2.6654
cosmos,2.7103
cosmos,2.7133
cosmos,2.6917
cosmos,2.6221
cosmos,2.6209
cosmos,2.5673
cosmos,2.3235
cosmos,2.1586
cosmos,2.1559
cosmos,2.0140000000000002
cosmos,2.1254
cosmos,2.1208
cosmos,2.1487
cosmos,2.0375
cosmos,1.949
cosmos,2.0298
cosmos,2.1634
cosmos,2.7212
cosmos,2.7358
cosmos,2.5855
cosmos,2.5734
cosmos,3.0672
cosmos,3.1798
cosmos,3.1035
cosmos,3.4360000000000004
cosmos,3.333
cosmos,3.2818
cosmos,3.3058
cosmos,3.1305
cosmos,3.1835
cosmos,3.0706
cosmos,2.9057
cosmos,2.5626
cosmos,2.2157
cosmos,2.2861
cosmos,2.217
cosmos,2.3088
cosmos,2.2133
cosmos,2.1232
cosmos,2.5434
cosmos,2.5332
cosmos,2.6029
cosmos,2.5826
cosmos,2.5668
cosmos,2.7652
cosmos,2.6413
cosmos,2.8894
cosmos,2.8972
cosmos,2.9035
cosmos,2.8914
cosmos,2.8092
cosmos,2.8253
cosmos,2.8672
cosmos,3.0868
cosmos,2.9322
cosmos,2.838
cosmos,2.9108
cosmos,2.7425
cosmos,2.7423
cosmos,2.8712
cosmos,2.9838
cosmos,2.8692
cosmos,2.6842
cosmos,2.8184
cosmos,3.0496
cosmos,3.0819
cosmos,3.1961
cosmos,3.1065
cosmos,3.1521
cosmos,3.0096
cosmos,3.2677
cosmos,3.2537
cosmos,3.412
cosmos,3.378
cosmos,3.6139
cosmos,3.7511
cosmos,3.8403
cosmos,3.8657
cosmos,3.8084
cosmos,3.9633
cosmos,4.1988
cosmos,4.3499
cosmos,4.2132
cosmos,3.9935
cosmos,4.0069
cosmos,3.9134
cosmos,3.9625
cosmos,3.8922
cosmos,3.6073
cosmos,3.4924
cosmos,3.3252
cosmos,3.1942
cosmos,2.9339
cosmos,3.2199
cosmos,3.0955
cosmos,3.3892
cosmos,3.4893
cosmos,3.5679
cosmos,3.674
cosmos,4.0125
cosmos,3.9209
cosmos,3.8054
cosmos,3.6736
cosmos,3.6303
cosmos,3.5532
cosmos,3.4847
cosmos,3.6551
cosmos,3.7594
cosmos,3.9167
cosmos,3.6665
cosmos,3.5829
cosmos,3.8214
cosmos,4.0923
cosmos,3.9845
cosmos,4.258
cosmos,4.5323
cosmos,4.0539
cosmos,3.5984
cosmos,4.2652
cosmos,4.2699
cosmos,4.3023
cosmos,4.0496
cosmos,4.1696
cosmos,4.3035
cosmos,4.3849
cosmos,4.2531
cosmos,4.5561
cosmos,4.5065
cosmos,4.3964
cosmos,4.2458
cosmos,4.163
cosmos,4.2213
cosmos,4.379
cosmos,4.0955
cosmos,4.2422
cosmos,4.2551
cosmos,4.207
cosmos,4.106
cosmos,4.0812
cosmos,3.9899
cosmos,4.2384
cosmos,4.2725
cosmos,4.2686
cosmos,4.2528
cosmos,4.2423
cosmos,4.5338
cosmos,4.574
cosmos,5.0873
cosmos,5.0082
cosmos,4.6209
cosmos,4.5178
cosmos,4.5026
cosmos,4.6422
cosmos,4.6527
cosmos,4.4555
cosmos,4.4808
cosmos,4.3868
cosmos,4.4785
cosmos,4.5126
cosmos,4.5858
cosmos,4.4037
cosmos,4.4123
cosmos,4.3913
cosmos,4.3859
cosmos,4.4018
cosmos,4.2662
cosmos,4.2147
cosmos,4.3242
cosmos,4.5872
cosmos,4.8217
cosmos,4.6268
cosmos,4.7629
cosmos,4.7753
cosmos,5.0984
cosmos,5.1014
cosmos,4.9093
cosmos,5.1169
cosmos,4.6107
cosmos,4.3905
cosmos,4.2753
cosmos,4.4413
cosmos,4.1473
cosmos,4.4659
cosmos,4.9528
cosmos,5.0239
cosmos,4.7995
cosmos,4.3936
cosmos,4.0511
cosmos,3.6424
cosmos,3.6968
cosmos,3.5482
cosmos,3.4506
cosmos,3.3579
cosmos,3.7031
cosmos,3.6214
cosmos,3.7413
cosmos,3.8215
cosmos,3.8575
cosmos,3.6188
cosmos,3.0791
cosmos,3.0272
cosmos,3.0660000000000003
cosmos,2.9939
cosmos,1.6156
cosmos,1.807
cosmos,1.8352
cosmos,1.9192
cosmos,1.6689
cosmos,1.7649
cosmos,1.8148
cosmos,2.0673
cosmos,2.1745
cosmos,2.1703
cosmos,1.9169
cosmos,2.1097
cosmos,2.1449
cosmos,2.0781
cosmos,2.1737
cosmos,1.9936
cosmos,1.9728
cosmos,1.8523
cosmos,1.9571
cosmos,1.9493
cosmos,1.9741
cosmos,1.9793
cosmos,1.9769999999999999
cosmos,2.0236
cosmos,2.0617
cosmos,2.4048
cosmos,2.3481
cosmos,2.4918
cosmos,2.5713
cosmos,2.307
cosmos,2.303
cosmos,2.2984
cosmos,2.2548
cosmos,2.3557
cosmos,2.2705
cosmos,2.4234
cosmos,2.3691
cosmos,2.5094
cosmos,2.3848
cosmos,2.2677
cosmos,2.2715
cosmos,2.3908
cosmos,2.4207
cosmos,2.7441
cosmos,2.8692
cosmos,2.8065
cosmos,2.7694
cosmos,2.7995
cosmos,2.9295
cosmos,2.7419
cosmos,2.8286
cosmos,2.8731
cosmos,2.7718
cosmos,2.7593
cosmos,2.7094
cosmos,2.6184
cosmos,2.7238
cosmos,2.8015
cosmos,2.7505
cosmos,2.5153
cosmos,2.3938
cosmos,2.4832
cosmos,2.5382
cosmos,2.5282
cosmos,2.4728
cosmos,2.5524
cosmos,2.5398
cosmos,2.5982
cosmos,2.6165
cosmos,2.7056
cosmos,2.5268
cosmos,2.6493
cosmos,2.5925
cosmos,2.4921
cosmos,2.6118
cosmos,2.5791
cosmos,2.6054
cosmos,2.667
cosmos,2.6757
cosmos,2.8216
cosmos,2.7264
cosmos,2.8652
cosmos,2.7549
cosmos,2.9075
cosmos,3.1048
cosmos,3.0892
cosmos,3.0527
cosmos,3.0214
cosmos,3.1552
cosmos,3.1189999999999998
cosmos,3.1143
cosmos,2.7673
cosmos,2.8674
cosmos,2.8733
cosmos,2.7536
cosmos,2.7072
cosmos,2.7294
cosmos,2.7032
cosmos,2.6430000000000002
cosmos,2.5995
cosmos,2.622
cosmos,2.5979
cosmos,2.6912
cosmos,2.7745
cosmos,2.6771
cosmos,2.6238
cosmos,2.6238
cosmos,2.4342
cosmos,2.5076
cosmos,2.6433
cosmos,2.5937
cosmos,2.6609
cosmos,2.6598
cosmos,2.6895
cosmos,2.7814
cosmos,2.9337
cosmos,3.0212
cosmos,3.2515
cosmos,3.5531
cosmos,3.7831
cosmos,4.0551
cosmos,3.9239
cosmos,4.02
cosmos,3.8782
cosmos,3.9610000000000003
cosmos,4.0403
cosmos,4.0737
cosmos,4.1449
cosmos,4.3624
cosmos,4.1983
cosmos,3.8844
cosmos,3.9864
cosmos,4.0103
cosmos,3.9271
cosmos,3.8292
cosmos,3.9166
cosmos,3.8126
cosmos,3.5915
cosmos,3.7508
cosmos,3.6303
cosmos,3.7289999999999996
cosmos,3.7911
cosmos,4.0865
cosmos,3.8824
cosmos,3.8344
cosmos,4.0101
cosmos,4.1428
cosmos,4.1701
cosmos,4.006
cosmos,4.4323
cosmos,5.273
cosmos,5.4661
cosmos,4.908
cosmos,5.9027
cosmos,6.0865
cosmos,6.1001
cosmos,6.0812
cosmos,6.2389
cosmos,5.9026
cosmos,5.82
cosmos,5.6511
cosmos,6.2936
cosmos,5.6072
cosmos,6.4096
cosmos,8.5399
cosmos,8.2126
cosmos,8.3717
cosmos,7.7148
cosmos,7.2958
cosmos,7.5548
cosmos,7.2661
cosmos,7.6306
cosmos,7.178999999999999
cosmos,7.2242
cosmos,6.6439
cosmos,4.5932
cosmos,5.479
cosmos,4.9149
cosmos,5.1752
cosmos,5.0599
cosmos,4.9526
cosmos,5.3149
cosmos,5.3226
cosmos,5.3456
cosmos,5.6028
cosmos,5.3215
cosmos,5.3751
cosmos,4.86
cosmos,5.127000000000001
cosmos,5.0608
cosmos,4.9699
cosmos,4.9402
cosmos,4.6609
cosmos,4.0757
cosmos,4.2124
cosmos,3.8489
dai,0.9962
dai,1.0196
dai,1.0003
dai,0.9986
dai,1.0167
dai,1.0203
dai,0.9979
dai,1.0036
dai,0.9987
dai,1.0137
dai,1.001
dai,1.005
dai,1.0079
dai,0.995
dai,1.002
dai,0.9940000000000001
dai,0.9989
dai,0.991
dai,0.9943
dai,1.0011
dai,1.0
dai,0.9969
dai,1.0046
dai,0.993
dai,0.9945
dai,0.9932
dai,0.9951
dai,0.9949
dai,0.9945
dai,0.9968
dai,1.0001
dai,0.9981
dai,1.0016
dai,0.9936
dai,1.0
dai,0.9967
dai,0.995
dai,1.01
dai,0.998
dai,1.0028
dai,0.9963
dai,0.9956
dai,0.9934
dai,0.9971
dai,0.997
dai,0.9939
dai,1.0044
dai,0.9937
dai,0.9943
dai,0.9944
dai,0.9956
dai,0.9959
dai,1.0001
dai,0.9973
dai,0.9951
dai,0.9941
dai,0.9940000000000001
dai,0.9940000000000001
dai,0.9940000000000001
dai,0.9941
dai,0.9941
dai,0.9942
dai,0.9986
dai,0.995
dai,0.995
dai,1.0289
dai,1.0155
dai,0.9951
dai,0.9961
dai,0.9919
dai,1.0088
dai,1.0
dai,0.9943
dai,0.9956
dai,1.002
dai,0.9945
dai,1.0019
dai,0.99
dai,0.9939
dai,0.9813
dai,0.9813
dai,0.9989
dai,1.0
dai,0.985
dai,0.9881
dai,0.9873
dai,0.9999
dai,0.9871
dai,0.9871
dai,0.998
dai,1.0
dai,0.9999
dai,1.001
dai,0.998
dai,1.0
dai,1.0
dai,0.998
dai,0.998
dai,0.9982
dai,1.0263
dai,0.9981
dai,0.9981
dai,0.9982
dai,0.9982
dai,0.9990000000000001
dai,0.9981
dai,1.008
dai,1.006
dai,0.9991
dai,0.9992
dai,0.9990000000000001
dai,0.9878
dai,0.995
dai,0.9989
dai,0.9925
dai,1.002
dai,0.99
dai,0.9864
dai,0.9945
dai,0.9955
dai,0.9807
dai,0.9952
dai,0.9862
dai,0.978
dai,0.9921
dai,0.9946
dai,0.9954
dai,0.9925
dai,0.99
dai,0.99
dai,0.99
dai,0.9899
dai,0.9899
dai,0.991
dai,0.995
dai,0.9958
dai,0.9888
dai,0.99
dai,0.9958
dai,0.9875
dai,0.9958
dai,0.99
dai,0.99
dai,0.9915
dai,0.99
dai,0.9955
dai,0.98
dai,0.98
dai,0.9751
dai,0.9752
dai,0.975
dai,0.9701
dai,0.9852
dai,0.9801
dai,0.9726
dai,0.9894
dai,0.9725
dai,0.9955
dai,0.9899
dai,0.9948
dai,0.9293
dai,0.9769
dai,0.9401
dai,0.9775
dai,0.9911
dai,0.9937
dai,0.9939
dai,0.985
dai,0.9875
dai,0.9875
dai,0.9875
dai,0.9875
dai,0.9925
dai,0.993
dai,0.9940000000000001
dai,0.9926
dai,0.9941
dai,0.99
dai,0.99
dai,0.99
dai,0.9956
dai,0.9955
dai,0.9921
dai,0.9884
dai,0.9918
dai,0.9956
dai,0.9956
dai,0.9952
dai,0.9925
dai,1.0
dai,0.9949
dai,0.9928
dai,0.9955
dai,0.9851
dai,0.9798
dai,0.9440000000000001
dai,0.9771
dai,0.9601
dai,0.997
dai,0.9752
dai,0.9781
dai,0.9964
dai,0.9828
dai,0.9813
dai,0.995
dai,1.0
dai,0.995
dai,0.996
dai,1.0001
dai,1.005
dai,1.0045
dai,1.0022
dai,0.99
dai,0.9992
dai,0.9992
dai,0.9992
dai,1.0090000000000001
dai,0.9992
dai,0.9992
dai,0.9977
dai,0.9977
dai,0.9982
dai,1.0076
dai,0.9985
dai,0.9981
dai,1.0098
dai,1.0090000000000001
dai,0.995
dai,0.9955
dai,1.0001
dai,1.0
dai,0.9968
dai,1.0073
dai,0.9951
dai,0.993
dai,1.0061
dai,1.0
dai,1.0
dai,1.003
dai,1.0027
dai,0.992
dai,1.0019
dai,0.992
dai,1.0
dai,1.0
dai,1.0
dai,1.0
dai,0.9956
dai,1.0
dai,0.9989
dai,0.9957
dai,0.9995
dai,0.995
dai,1.0
dai,0.998
dai,0.9999
dai,1.0252
dai,1.0313
dai,1.0207
dai,1.01
dai,1.0190000000000001
dai,1.0070000000000001
dai,1.0103
dai,1.0211
dai,1.0190000000000001
dai,1.0154
dai,1.028
dai,1.0108
dai,1.0023
dai,1.0011
dai,1.0073
dai,1.0002
dai,1.0044
dai,1.0032
dai,1.0029
dai,0.9990000000000001
dai,0.9985
dai,0.998
dai,0.9981
dai,0.9982
dai,0.9982
dai,0.9982
dai,1.0083
dai,1.0189
dai,1.0276
dai,0.992
dai,1.0125
dai,1.0195
dai,0.9996
dai,1.002
dai,1.0208
dai,1.037
dai,1.01
dai,1.0044
dai,1.031
dai,1.03
dai,1.028
dai,1.0037
dai,1.014
dai,0.995
dai,1.0
dai,0.9996
dai,1.0197
dai,0.995
dai,0.997
dai,0.995
dai,1.018
dai,1.0138
dai,0.9978
dai,0.996
dai,1.0
dai,1.0064
dai,1.0173
dai,1.0008
dai,1.0006
dai,1.0006
dai,1.005
dai,1.0167
dai,1.0167
dai,1.0001
dai,1.0
dai,1.0176
dai,0.99
dai,0.988
dai,0.9858
dai,1.0
dai,0.97
dai,0.97
dai,0.988
dai,0.981
dai,0.9811
dai,0.9811
dai,0.9811
dai,0.9811
dai,0.981
dai,1.0
dai,0.9823
dai,0.99
dai,0.99
dai,1.0
dai,0.9897
dai,0.9790000000000001
dai,0.99
dai,0.9701
dai,0.9701
dai,0.9999
dai,0.9999
dai,0.9712
dai,0.9959
dai,0.995
dai,0.996
dai,0.9955
dai,0.9954
dai,0.9712
dai,0.9712
dai,0.9955
dai,0.996
dai,0.9988
dai,0.9924
dai,0.9704
dai,0.9998
dai,0.9959
dai,0.9998
dai,1.0006
dai,0.975
dai,1.0041
dai,1.0041
dai,1.0041
dai,0.9773
dai,0.9754
dai,0.9894
dai,1.0
dai,1.0038
dai,1.0044
dai,1.0009
dai,0.9876
dai,1.0005
dai,0.9813
dai,0.9809
dai,0.9883
dai,0.9753
dai,0.9809
dai,1.0007
dai,0.9886
dai,0.9889
dai,0.9854
dai,0.9890000000000001
dai,0.9877
dai,0.9885
dai,0.9804
dai,0.9895
dai,0.9475
dai,0.95
dai,0.9624
dai,0.9549
dai,0.9511
dai,0.9556
dai,0.9536
dai,0.9551
dai,0.9664
dai,0.99
dai,0.9846
dai,0.9890000000000001
dai,0.9646
dai,0.9702
dai,0.9967
dai,0.965
dai,0.9709
dai,0.9651
dai,0.965
dai,0.97
dai,0.95
dai,0.9713
dai,0.9772
dai,0.9743
dai,0.9749
dai,0.96
dai,0.9878
dai,0.9620000000000001
dai,0.9874
dai,0.985
dai,0.99
dai,0.9868
dai,0.9635
dai,0.9717
dai,0.9640000000000001
dai,0.9657
dai,0.9551
dai,0.955
dai,0.96
dai,0.9417
dai,0.9179999999999999
dai,0.9486
dai,0.9725
dai,0.9423
dai,0.9520000000000001
dai,0.9608
dai,0.9676
dai,0.9790000000000001
dai,0.9611
dai,0.9611
dai,0.9522
dai,0.9934
dai,0.9882
dai,0.975
dai,0.9847
dai,1.0294
dai,1.0147
dai,1.0342
dai,1.0391
dai,1.0374
dai,1.036
dai,1.0406
dai,1.0327
dai,1.0352
dai,1.0346
dai,1.0322
dai,1.0406
dai,1.0356
dai,1.0106
dai,0.9978
dai,0.9735
dai,0.9852
dai,0.9833
dai,1.0029
dai,1.0086
dai,1.0138
dai,1.0102
dai,1.0004
dai,0.998
dai,0.9979
dai,0.9990000000000001
dai,1.0027
dai,0.9954
dai,0.9915
dai,0.9958
dai,0.9990000000000001
dai,1.0023
dai,1.0021
dai,1.0034
dai,0.9982
dai,0.991
dai,0.9983
dai,0.9976
dai,0.9985
dai,1.0052
dai,1.0028
dai,1.0029
dai,1.0018
dai,0.9994
dai,1.0002
dai,1.0016
dai,0.9977
dai,0.9974
dai,0.9952
dai,0.9981
dai,1.0095
dai,0.9987
dai,0.9976
dogecoin,0.002803
dogecoin,0.003213
dogecoin,0.0037700000000000003
dogecoin,0.003718
dogecoin,0.003617
dogecoin,0.00325
dogecoin,0.003431
dogecoin,0.003426
dogecoin,0.003278
dogecoin,0.003454
dogecoin,0.00299
dogecoin,0.003187
dogecoin,0.0028239999999999997
dogecoin,0.002936
dogecoin,0.003058
dogecoin,0.003246
dogecoin,0.002994
dogecoin,0.003168
dogecoin,0.003104
dogecoin,0.002963
dogecoin,0.002987
dogecoin,0.003074
dogecoin,0.0029
dogecoin,0.002573
dogecoin,0.002516
dogecoin,0.002534
dogecoin,0.0028
dogecoin,0.002534
dogecoin,0.002555
dogecoin,0.002239
dogecoin,0.00246
dogecoin,0.002502
dogecoin,0.002525
dogecoin,0.00265
dogecoin,0.002688
dogecoin,0.002382
dogecoin,0.0023510000000000002
dogecoin,0.002284
dogecoin,0.00218
dogecoin,0.0021969999999999997
dogecoin,0.001848
dogecoin,0.0017829999999999999
dogecoin,0.001661
dogecoin,0.001466
dogecoin,0.0013050000000000002
dogecoin,0.0015630000000000002
dogecoin,0.001802
dogecoin,0.001637
dogecoin,0.001872
dogecoin,0.0019489999999999998
dogecoin,0.002093
dogecoin,0.002007
dogecoin,0.002025
dogecoin,0.001759
dogecoin,0.0017829999999999999
dogecoin,0.001842
dogecoin,0.0017670000000000001
dogecoin,0.001744
dogecoin,0.001686
dogecoin,0.001674
dogecoin,0.0017809999999999998
dogecoin,0.001846
dogecoin,0.0017629999999999998
dogecoin,0.001819
dogecoin,0.002068
dogecoin,0.001936
dogecoin,0.001948
dogecoin,0.0019649999999999997
dogecoin,0.0019149999999999998
dogecoin,0.001935
dogecoin,0.001871
dogecoin,0.001854
dogecoin,0.001779
dogecoin,0.001754
dogecoin,0.0016989999999999998
dogecoin,0.001766
dogecoin,0.001696
dogecoin,0.0016530000000000002
dogecoin,0.001661
dogecoin,0.0016820000000000001
dogecoin,0.0016870000000000001
dogecoin,0.0016989999999999998
dogecoin,0.001702
dogecoin,0.001805
dogecoin,0.0017239999999999998
dogecoin,0.0017519999999999999
dogecoin,0.001755
dogecoin,0.001794
dogecoin,0.001891
dogecoin,0.0021190000000000002
dogecoin,0.0021
dogecoin,0.0024920000000000003
dogecoin,0.0021780000000000002
dogecoin,0.00216
dogecoin,0.0018789999999999998
dogecoin,0.002049
dogecoin,0.002031
dogecoin,0.002
dogecoin,0.0018
dogecoin,0.0017280000000000002
dogecoin,0.001544
dogecoin,0.0015220000000000001
dogecoin,0.001493
dogecoin,0.0014039999999999999
dogecoin,0.000953
dogecoin,0.000965
dogecoin,0.0009140000000000001
dogecoin,0.000865
dogecoin,0.0009400000000000001
dogecoin,0.0008759999999999999
dogecoin,0.0008380000000000001
dogecoin,0.000776
dogecoin,0.0007740000000000001
dogecoin,0.000944
dogecoin,0.0008900000000000001
dogecoin,0.001146
dogecoin,0.00115
dogecoin,0.001159
dogecoin,0.001109
dogecoin,0.0010890000000000001
dogecoin,0.001168
dogecoin,0.001076
dogecoin,0.001051
dogecoin,0.001023
dogecoin,0.0010140000000000001
dogecoin,0.001007
dogecoin,0.001024
dogecoin,0.001042
dogecoin,0.00106
dogecoin,0.000976
dogecoin,0.000999
dogecoin,0.001036
dogecoin,0.001051
dogecoin,0.0010199999999999999
dogecoin,0.001067
dogecoin,0.00108
dogecoin,0.001151
dogecoin,0.001066
dogecoin,0.001052
dogecoin,0.0010689999999999999
dogecoin,0.0010400000000000001
dogecoin,0.00098
dogecoin,0.001013
dogecoin,0.00101
dogecoin,0.00106
dogecoin,0.0010789999999999999
dogecoin,0.00106
dogecoin,0.001042
dogecoin,0.0010140000000000001
dogecoin,0.001181
dogecoin,0.00116
dogecoin,0.001147
dogecoin,0.001125
dogecoin,0.00112
dogecoin,0.0011330000000000001
dogecoin,0.001179
dogecoin,0.001169
dogecoin,0.001143
dogecoin,0.001169
dogecoin,0.001191
dogecoin,0.001392
dogecoin,0.001158
dogecoin,0.001172
dogecoin,0.00106
dogecoin,0.0011619999999999998
dogecoin,0.0011710000000000002
dogecoin,0.001295
dogecoin,0.001353
dogecoin,0.0012980000000000001
dogecoin,0.00132
dogecoin,0.001362
dogecoin,0.001373
dogecoin,0.001376
dogecoin,0.001837
dogecoin,0.001905
dogecoin,0.0019030000000000002
dogecoin,0.002074
dogecoin,0.001957
dogecoin,0.0019649999999999997
dogecoin,0.00236
dogecoin,0.002043
dogecoin,0.002053
dogecoin,0.002127
dogecoin,0.002073
dogecoin,0.002186
dogecoin,0.002439
dogecoin,0.002467
dogecoin,0.0025859999999999998
dogecoin,0.002666
dogecoin,0.0026920000000000004
dogecoin,0.002564
dogecoin,0.002519
dogecoin,0.002646
dogecoin,0.0031260000000000003
dogecoin,0.003382
dogecoin,0.0035909999999999996
dogecoin,0.0036590000000000004
dogecoin,0.005634
dogecoin,0.005841
dogecoin,0.00627
dogecoin,0.005409000000000001
dogecoin,0.006392
dogecoin,0.007497
dogecoin,0.006071
dogecoin,0.0069489999999999994
dogecoin,0.008356
dogecoin,0.008648000000000001
dogecoin,0.009332
dogecoin,0.008860999999999999
dogecoin,0.008244
dogecoin,0.009228
dogecoin,0.007672
dogecoin,0.008927
